" ",A10S5LDYYYB496,A1A4GR1BNME9IP,A1CF6U3GF7DZEJ,A1FGKIKJYSL1MI,A1H7XQCN2TQJM7,A1HKYY6XI2OHO1,A1ITY3G0INQJVX,A1NG0VEL9X9CZH,A1OYYWJ2B7OQTD,A21EHZ39CBILE,A23A1WMFNPETYQ,A27W2XXUS63O33,A2DH56FQ0H2SP4,A2GHGJP29KRWOQ,A2GZ2SINARYSCO,A2QGTGDZM7Q7RL,A2RVUSQQ0150J2,A2U31V169A20GY,A3AGO0QZFW1KRW,A3CDJ8PZX578GQ,A3CZ0M8E1G0R4X,A3GHJZDX5VC9YL,A3K4OL37N5FQEM,A3NKS7CVEJVTQ6,A3OII0P47RFILW,A3U2JWLJ4IAPZ,A3V2MCIYI0PP1C,A5VXEOSEEAXZY,A8GWYS9O8FUEK,A9YC68TGEYKYX,AI6ZPGMJQP26U,AJE0K0QN4T6F0,AK8UFPN8QOSK5,AUBATPCNW35B9,AVPI5A0LXG71P
4595363_00,-,-,-,Premise-B,-,Premise-B,O,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
4595363_01,-,-,-,Premise-I,-,O,O,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
4595363_02,-,-,-,O,-,O,O,-,-,-,Premise-I,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
4595363_03,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
4595363_04,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
4595363_05,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
4595363_06,-,-,-,Premise-B,-,O,Premise-B,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
4595363_07,-,-,-,Premise-I,-,O,Premise-I,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,Premise-B,-,-,-,-,-,Premise-B,-,O,-,-,-,-,-,-
4595363_08,-,-,-,Premise-I,-,O,Premise-I,-,-,-,Premise-I,-,-,-,-,-,-,-,-,Premise-I,Premise-I,-,-,-,-,-,Premise-I,-,O,-,-,-,-,-,-
4595363_09,-,-,-,Premise-I,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,Premise-I,-,Premise-B,-,-,-,-,-,-
4595363_10,-,-,-,Premise-I,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,Premise-I,-,-,-,-,-,-
4595363_11,-,-,-,Premise-I,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,Premise-B,-,-,-,-,-,-
4595363_12,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
4595363_13,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
5373430_00,-,-,Premise-B,-,-,-,-,-,-,-,Premise-B,-,-,Premise-B,-,-,Premise-B,-,O,-,-,-,-,Premise-B,-,-,-,-,O,-,-,-,Premise-B,-,-
5373430_01,-,-,Premise-B,-,-,-,-,-,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,O,-,-,-,-,Premise-I,-,-,-,-,O,-,-,-,Premise-I,-,-
5373430_02,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,O,-,-,-,-,Premise-I,-,-,-,-,O,-,-,-,Premise-I,-,-
5373430_03,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,O,-,-,-,-,Premise-I,-,-,-,-,O,-,-,-,Premise-I,-,-
5373430_04,-,-,O,-,-,-,-,-,-,-,Premise-B,-,-,O,-,-,Premise-B,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-B,-,-
5373430_05,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,O,-,-,Premise-I,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-I,-,-
5373430_06,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,O,-,-,Premise-I,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-I,-,-
5373430_07,-,-,Premise-B,-,-,-,-,-,-,-,Premise-B,-,-,Premise-B,-,-,Premise-B,-,Premise-B,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-I,-,-
5373430_08,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,Premise-B,-,-,-,-,Premise-B,-,-,-,O,-,-
5373430_09,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,Premise-I,-,-,-,-,Premise-I,-,-,-,Premise-B,-,-
5373430_10,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,Premise-I,-,-,-,-,O,-,-,-,Premise-I,-,-
5448788_00,-,-,O,-,-,-,O,-,-,-,Premise-B,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
5448788_01,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
5448788_02,-,-,O,-,-,-,Premise-B,-,-,-,Premise-B,Premise-B,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,O
5481449_00,O,-,O,-,-,-,O,-,-,Premise-B,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
5481449_01,Premise-B,-,Premise-B,-,-,-,Premise-B,-,-,Premise-B,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,Premise-B,-
5481449_02,Premise-I,-,Premise-I,-,-,-,Premise-I,-,-,O,Premise-I,-,-,-,-,-,-,-,-,Premise-I,-,O,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
5481449_03,Premise-B,-,O,-,-,-,Premise-I,-,-,Premise-B,Premise-B,-,-,-,-,-,-,-,-,O,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
5481449_04,Premise-I,-,O,-,-,-,Premise-I,-,-,Premise-I,Premise-I,-,-,-,-,-,-,-,-,O,-,Premise-I,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
5481449_05,Premise-I,-,O,-,-,-,Premise-I,-,-,Premise-B,Premise-B,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
5481449_06,O,-,O,-,-,-,O,-,-,Premise-B,Premise-B,-,-,-,-,-,-,-,-,O,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,Premise-B,-
5481449_07,O,-,O,-,-,-,O,-,-,Premise-I,Premise-I,-,-,-,-,-,-,-,-,O,-,Premise-I,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
5481449_08,O,-,O,-,-,-,O,-,-,Premise-I,Premise-I,-,-,-,-,-,-,-,-,O,-,Premise-I,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
6024976_00,Premise-B,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_01,Premise-I,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_02,Premise-I,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_03,Premise-I,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_04,Premise-I,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_05,Premise-I,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_06,Premise-I,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_07,Premise-I,-,-,-,-,-,Premise-B,-,-,O,Premise-B,-,-,O,-,-,Premise-B,-,-,Premise-B,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_08,Premise-B,-,-,-,-,-,Premise-I,-,-,O,Premise-B,-,-,Premise-B,-,-,Premise-B,-,-,Premise-B,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_09,Premise-I,-,-,-,-,-,Premise-I,-,-,O,Premise-I,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_10,Premise-I,-,-,-,-,-,Premise-I,-,-,O,Premise-I,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_11,Premise-I,-,-,-,-,-,Premise-I,-,-,Premise-B,Premise-I,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_12,Premise-B,-,-,-,-,-,Premise-I,-,-,Premise-B,Premise-B,-,-,Premise-B,-,-,Premise-B,-,-,Premise-B,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_13,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_14,O,-,-,-,-,-,O,-,-,Premise-B,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_15,O,-,-,-,-,-,O,-,-,Premise-I,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6024976_16,O,-,-,-,-,-,O,-,-,Premise-I,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_00,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_01,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_02,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_03,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_04,O,-,-,-,-,-,O,-,-,Premise-B,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_05,O,-,-,-,-,-,O,-,-,Premise-I,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_06,O,-,-,-,-,-,O,-,-,Premise-I,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_07,O,-,-,-,-,-,O,-,-,Premise-I,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_08,O,-,-,-,-,-,O,-,-,Premise-I,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_09,Premise-B,-,-,-,-,-,Premise-B,-,-,Premise-I,Premise-B,-,-,Premise-B,-,-,Premise-B,-,-,Premise-B,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_10,Premise-I,-,-,-,-,-,Premise-I,-,-,Premise-B,Premise-B,-,-,Premise-B,-,-,Premise-I,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_11,O,-,-,-,-,-,O,-,-,Premise-B,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_12,O,-,-,-,-,-,O,-,-,Premise-I,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_13,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
6212065_14,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
7091605_00,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7091605_01,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7091605_02,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-B,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7091605_03,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7091605_04,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7091605_05,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-B,-,-
7091605_06,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-I,-,-
7091605_07,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,Premise-B,-,-,-,O,-,-
7091605_08,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-B,-,-,O,-,O,-,-,-,-,Premise-B,-,-,-,-,Premise-I,-,-,-,Premise-B,-,-
7091605_09,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,-,O,-,O,-,-,-,-,Premise-I,-,-,-,-,Premise-B,-,-,-,Premise-I,-,-
7091605_10,-,-,Premise-B,-,-,-,-,-,-,-,Premise-B,-,-,Premise-B,-,-,Premise-B,-,O,-,-,-,-,Premise-B,-,-,-,-,O,-,-,-,Premise-I,-,-
7091605_11,-,-,Premise-I,-,-,-,-,-,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,Premise-B,-,-,-,-,Premise-I,-,-,-,-,O,-,-,-,Premise-I,-,-
7091605_12,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7091605_13,-,-,O,-,-,-,-,-,-,-,Premise-B,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7091605_14,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,O,-,-,Premise-B,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7091605_15,-,-,Premise-B,-,-,-,-,-,-,-,Premise-B,-,-,Premise-B,-,-,Premise-B,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-B,-,-
7091605_16,-,-,Premise-I,-,-,-,-,-,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-I,-,-
7091605_17,-,-,Premise-I,-,-,-,-,-,-,-,Premise-I,-,-,Premise-I,-,-,Premise-I,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-I,-,-
7091605_18,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,Premise-I,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-I,-,-
7091605_19,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,Premise-I,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,Premise-I,-,-
7091605_20,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
7227542_00,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
7227542_01,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
7227542_02,-,-,-,-,-,-,-,-,-,Premise-B,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
7227542_03,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,Premise-B,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
7227542_04,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,Premise-I,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
7227542_05,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,Premise-I,-,-,-,-,-,O,-,-,-,Premise-B,-,O,-,-,-,-,-,O,O,-,-
7227542_06,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,Premise-I,-,O,-,-,-,-,-,Premise-B,O,-,-
7227542_07,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
7638699_00,O,-,O,-,-,-,O,-,-,Premise-B,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
7638699_01,O,-,O,-,-,-,O,-,-,O,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
7638699_02,O,-,Premise-B,-,-,-,Premise-B,-,-,O,Premise-B,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,Premise-B,-
7638699_03,O,-,Premise-B,-,-,-,O,-,-,O,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,O,-,-,-,-,-,-,-,-,-,-,-,Premise-B,-
7638699_04,O,-,Premise-I,-,-,-,O,-,-,O,Premise-I,-,-,-,-,-,-,-,-,Premise-I,-,O,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
7638699_05,O,-,Premise-I,-,-,-,O,-,-,O,Premise-I,-,-,-,-,-,-,-,-,Premise-I,-,O,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
8062872_00,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_01,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_02,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_03,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_04,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_05,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_06,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_07,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_08,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_09,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_10,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
8062872_11,-,-,-,Premise-B,-,Premise-B,Premise-B,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,Premise-B,-,O,-,-,-,-,-,-
8062872_12,-,-,-,Premise-I,-,Premise-I,Premise-I,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,Premise-I,-,O,-,-,-,-,-,-
8062872_13,-,-,-,Premise-I,-,Premise-I,Premise-I,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,Premise-I,-,O,-,-,-,-,-,-
8062872_14,-,-,-,Premise-I,-,Premise-I,Premise-I,-,-,-,Premise-I,-,-,-,-,-,-,-,-,Premise-I,Premise-B,-,-,-,-,-,Premise-I,-,O,-,-,-,-,-,-
8062872_15,-,-,-,Premise-I,-,Premise-I,Premise-I,-,-,-,Premise-I,-,-,-,-,-,-,-,-,Premise-I,Premise-I,-,-,-,-,-,Premise-I,-,O,-,-,-,-,-,-
8062872_16,-,-,-,O,-,O,Premise-I,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,Premise-I,-,Premise-B,-,-,-,-,-,-
8062872_17,-,-,-,O,-,O,Premise-I,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,Premise-I,-,Premise-I,-,-,-,-,-,-
8834046_00,-,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
8834046_01,-,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
8834046_02,-,-,-,-,-,-,Premise-B,-,-,O,Premise-B,-,-,O,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
8834046_03,-,-,-,-,-,-,Premise-I,-,-,Premise-B,Premise-I,-,-,O,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
8834046_04,-,-,-,-,-,-,O,-,-,O,O,-,-,Premise-B,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
8834046_05,-,-,-,-,-,-,O,-,-,O,Premise-B,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
8834046_06,-,-,-,-,-,-,O,-,-,Premise-B,O,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
8834046_07,-,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
9307874_00,-,O,-,-,O,-,-,-,-,-,Premise-B,-,-,Premise-B,-,Premise-B,-,-,-,Premise-B,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,-
9307874_01,-,Premise-B,-,-,Premise-B,-,-,-,-,-,Premise-I,-,-,O,-,Premise-I,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
9307874_02,-,Premise-B,-,-,Premise-B,-,-,-,-,-,O,-,-,Premise-B,-,O,-,-,-,Premise-B,-,-,-,Premise-B,-,-,-,-,-,-,-,-,O,-,-
9307874_03,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
9307874_04,-,Premise-B,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
9307874_05,-,Premise-B,-,-,Premise-B,-,-,-,-,-,Premise-B,-,-,Premise-B,-,O,-,-,-,O,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,-
9307874_06,-,O,-,-,Premise-I,-,-,-,-,-,Premise-I,-,-,Premise-I,-,O,-,-,-,O,-,-,-,Premise-I,-,-,-,-,-,-,-,-,Premise-I,-,-
9307874_07,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
9307874_08,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
9841537_00,O,-,O,-,-,-,O,-,-,Premise-B,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
9841537_01,Premise-B,-,Premise-B,-,-,-,Premise-B,-,-,Premise-B,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,O,-,-,-,-,-,-,-,-,-,-,-,Premise-B,-
9841537_02,O,-,O,-,-,-,Premise-I,-,-,O,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
9841537_03,O,-,O,-,-,-,Premise-I,-,-,O,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
9841537_04,O,-,O,-,-,-,Premise-I,-,-,O,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
9841537_05,O,-,O,-,-,-,Premise-I,-,-,O,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
9841537_06,O,-,O,-,-,-,Premise-I,-,-,O,O,-,-,-,-,-,-,-,-,O,-,O,-,-,-,-,-,-,-,-,-,-,-,O,-
9841537_07,Premise-B,-,O,-,-,-,Premise-I,-,-,Premise-B,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,Premise-B,-
9841537_08,O,-,O,-,-,-,O,-,-,O,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,O,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
9841537_09,Premise-B,-,Premise-B,-,-,-,O,-,-,Premise-B,Premise-I,-,-,-,-,-,-,-,-,Premise-I,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,Premise-I,-
